"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22638692_1975295362727339_7285532253742956544_n.jpg","Bagels wine & jamie: my 3 favorite things 🙃",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22580299_138699876858196_4167440564406452224_n.jpg","Views",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22427186_515311692156572_3526926692780081152_n.jpg","Happy oz :)",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22277986_1778924055733687_7179462199507681280_n.jpg","Hey meg I love u !!!!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22221447_1938682219679516_6138478176973619200_n.jpg","When ur groups song comes on mid pic",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22157381_735504799981599_6687654655607963648_n.jpg","Hey sis !!!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21980542_1936153103320107_1644916635498184704_n.jpg","My ❤️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21688787_702207466569963_4574897780996177920_n.jpg","Colgate is just a toothpaste... #hornsup",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23279497_150375568912009_4018186100068581376_n.jpg","Wear a homemade scarf and/or stick your tongue out if you have the best dad in the world!!!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23098923_968073653331028_4777799414813032448_n.jpg","A match made in hell😈😇",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22858360_2007103249547035_1787728210805391360_n.jpg","Just wanted to wish you all a safe and Shrektacular Halloweek🎃",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22710603_372318796555578_5576641668053991424_n.jpg","Happy Birthday to this Disney lovin' year round Christmas music singin' hellofa pal! I love u❤️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22500322_139021786844071_1115551269042257920_n.jpg","🍁🍂HaPpY🍂🍁",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22069232_1985151338423123_2495710284870582272_n.jpg","What's 9+10? #ifyouknowyouknow #ifyoudon'tlookitup",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21909509_1429191190461461_7823863308594708480_n.jpg","Three more days til' round 4 ladies and gents🤘",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21689388_146410095961136_1389545967501443072_n.jpg","Dweebs 1 2 and 3",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21479845_342737076150758_5158927519805603840_n.jpg","If Boise's a state then Ryan sucks at Destiny 2",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21371888_2049143748705137_8148414994808045568_n.jpg","🏈🤘❤️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21107516_1935389793406235_8193402943282610176_n.jpg","We went Nalz to the wall and got Lo",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20986641_115345155770742_4729419314052988928_n.jpg","Feel free to stop by our room: Casterly Rock🐉",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23164216_125858324768609_6163083602230771712_n.jpg","happy that we can start a countdown for christmas but sad that halloweek is over !!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22637180_1274595769309163_2418178475841028096_n.jpg","some newly initiated angels that finally got their official wings👼🏼",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22582106_544655155926182_3932358931073990656_n.jpg","living here next year so you know I had to take a celebratory pic with the neon cactus light in the lobby + cam & ellie",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22278149_1447380182036199_7764298893952548864_n.jpg","we love school!!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21879094_1636737613065301_2698165559916232704_n.jpg","pizooookie looove🍪🍦",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21826966_481114378923678_4188927448269717504_n.jpg","i have the best family ever!!!💕🌟",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21820266_469177690120096_4049338919500644352_n.jpg","it was the 80's baby with my pi phi ladies",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21480242_130207127618061_6521789439612551168_n.jpg","gotta love darty days!!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21433622_1450357048416253_4591717036136071168_n.jpg","because how could i not miss this girl and view",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21373188_272529739917643_7736434791108575232_n.jpg","nothing i love more than my lady and game days❤️💙",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21294319_1358261037624458_6321982596020436992_n.jpg","every brunette needs a blonde best friend in the clout house👭❣️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20905342_1800677666669722_5600780037092540416_n.jpg","we're just as excited about glitter as we are for pi phi",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22858000_445549335841370_4447394444089491456_n.jpg","Distance means so little when you mean so much ❤️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20633884_107959736563835_993065136837099520_n.jpg","Happy birthday to my amazing girlfriend Caitlin Zaragosa. I'm so happy to spend so much time with such an amazing talented funny friendly caring and beautiful girl. I hope you have an amazing day and enjoy your time in Jordan. Come back soon because we all miss you especially me ❤️ #20",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/19932157_1413146152110367_8943129621268791296_n.jpg","Everything's better in SoCal 🌊",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/18812255_629686823883525_8685155515895906304_n.jpg","An amazing view with an amazing girl ❤️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/18251379_1758729977771681_6948528469496037376_n.jpg","Let's BE FRANK. The quarter dogs were good but formal with her was the best ❤️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/17333834_1317958054965888_2310964530080907264_n.jpg","Dedicating a week to service can really change a person. For us it meant early bed times nicknames and GAINZ!! #westvirginia #forevergrateful #springbreak2017 #glorious",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/14718561_538514663023883_6308618904063180800_n.jpg","Yes it's a repost but I have had some recent experiences that have made me truly grateful for the life that I have. 6 years ago today I broke my neck and my life easily could have been over but God gave me more time on this planet. Thank you to all my friends who have helped me through difficult times and thank you to all my new friends for also showing me what friendship and happiness truly are.",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/14719206_1761942584066057_3696202430636097536_n.jpg","Funny story - I used my student ID to try and pay for yogurt (twice). #kappa🍎@cha2016",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/13686823_631313717028519_1196718981_n.jpg","In honor of national parks day here is a picture of me at a national park #summercampingtrip2016",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/13768279_1120412308016581_2023912094_n.jpg","Clear skies and some great guys #whereismisha @misha_romanenko_",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/13737037_146259825800212_760983043_n.jpg","Cool nights warm fires and good friends PC: @josh_graves123 #canonphotography#campingtrip2016",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/12531081_471982866323132_1757724519_n.jpg","Never thought I'd miss the sun so much (and these fools) #snowterdame#catalinaisland#2moremonths",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22858051_505454146486333_2810323369516335104_n.jpg","Drag Queen Brunch for the queens 21st!! Feat. When they turn on Bodak Yellow in the middle of our picture 💀💀",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22802802_1763161013988231_5206280049640079360_n.jpg"," Where's barnacle boy?   That's the best mermaid man costume I've seen here tonight!  Etc. #justwantedtobeamermaid",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22639331_230357790830523_612688642531393536_n.jpg","Seeing this gal celebrating our Gophs was the highlight of my senior hoco #wedontlookalike",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22430223_355347754891814_5747921081168035840_n.jpg","Fall things 🍁🍎 (and Grace's eyes were actually open in a pic for once)",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22069527_824634054385472_2818554296381997056_n.jpg","Flannels only weekend 👏🏻🍻 #happyfest",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21910572_300709137074118_562770239104745472_n.jpg","Venice (Kenny's a lil) Beach!!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21879091_1578239282252613_3195351206029426688_n.jpg","Life's a beach we're just playing in it (for the weekend) ☀️🌊✈️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21480030_269566176869589_2670858209387872256_n.jpg","Alpha O senior year - let's go!!! (Shout out to the new members I can't wait to get know each and every one of you!!)",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21569187_356771918077710_8603188397218988032_n.jpg","Switching up the game out here y'all #lineladies",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21147558_111727372853131_5849439011235430400_n.jpg","4 years and we're still cheesin! Love you 💕🤓",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20968425_126967701276475_2271282923506237440_n.jpg","Looking forward to our next adventure 🌎 #1stannualroadtrip is officially a wrap and I am experiencing serious withdrawals",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20902333_101751320557810_1097223127466770432_n.jpg"," May your trails be crooked and winding leading to the most amazing view  - the Estes Park gift shop wall decoration",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23416369_137183640262947_4952738835847970816_n.jpg","Dodging bread like",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22858020_122854311723960_30875879940816896_n.jpg","Oh my god. I am totally buggin.",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22637414_2033989826887845_1930491502090256384_n.jpg","Just classic",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22427106_944289589044470_4876291965622157312_n.jpg","Pi beta west linn! Welcome to the best four years of your life ladies 💕",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22280458_128030151251633_8530812309881225216_n.jpg","Boom boom I’m so glad I’m a pi beta phi boom boom",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22280019_818802711629412_7381925832559689728_n.jpg","Live love Paige and Mimi.",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22278283_189574321587230_3994638864558850048_n.jpg","My girl!!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21878952_534962830181516_4256790130569773056_n.jpg","You know what to do!! @uopibetaphi",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21433688_1781307101898274_8581553848085118976_n.jpg","Really good O!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20634962_342922762803196_7885218531325771776_n.jpg","Hiking szn",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20398997_130977257419888_8255929863156793344_n.jpg","Got to see a little sliver of @thruhike_smitty 's old stomping grounds this weekend",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20214106_255658398266996_4345526650281132032_n.jpg","Biggest circular pool west of the Mississippi",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22860244_374221093014273_7277076012892946432_n.jpg","odeszaaa ✨✨✨ such a great show 😫",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22709395_357652178019183_4877303632283828224_n.jpg","oh wonder ➡️ major lazer walshy fire ➡️ rl grime (how did I survive this weekend LOL)",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21911373_1915538068763180_7782419768996265984_n.jpg","would rather be gamedaying than studying for midterms 💀 #beatthetrojans #jkwedidnt #rip",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21569116_381877855560868_6549697548691439616_n.jpg","I just want to see the light ✨",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21041248_273502026485404_4164441332909080576_n.jpg","back for round 2!!!! 😇💛💙💛💙",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20969297_1857674561215663_3638461306920501248_n.jpg","3 months of no sleep and free coffee were well worth",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20836924_111951386138194_8704418963909509120_n.jpg","DAMN...shoutout to Kendrick for giving us the best way to end summer with my ride or fuckin die 💸💸💸",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20766596_1193121190793910_6617872307610189824_n.jpg","some weird tan lines ☀️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20398823_397034677387549_1484574408143011840_n.jpg","what would I do without these 2 😩😩😫😫💦💦💦💦",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20067020_1960338600890783_4741501430718791680_n.jpg","my worlds collide 》having all my best friends together at audiotistic was the best time ☺️💓",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/19984499_1571125519617530_1809505662091132928_n.jpg","it may look like I'm laughing BUT IM REALLY SCREAMING CUZ I WAS TERRIFIED LOL",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/19984370_1889509541304579_6196046939356659712_n.jpg","LU-WOW ‼️‼️#gotleid 🌺🌺🌺🌺🌺",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23101567_1890128504648791_6267865501284696064_n.jpg","If you haven't seen enough ninja pics here's a few more 😛",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22639303_703546506508876_4256750496611565568_n.jpg","It's a good thing homecoming only happens once a year 🐯",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22427011_137013553692565_6139740351897796608_n.jpg","Us @shannon_spratt @_gabalou should never be left alone together again 💃",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22280279_1628706227191971_9186239149772898304_n.jpg","Had to take a break from the watermelon fight to be extra as always 🌻🌻",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21690761_127691477963251_5253450953897541632_n.jpg","Glad I get to celebrate the big 2️⃣0️⃣ with this guy 🤗",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21436003_277296229426635_8460868896314884096_n.jpg","Can't wait for her to cook me food next yr 🤗😝 #froomies",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20969109_257962384715496_6155368303368863744_n.jpg","Welcome to the dream house!!!! 🌙🌙🌙",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20838451_1273111526145108_7051330504590622720_n.jpg","Rush g phi b 🌙🌙🌸 (third times a charm)",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20759978_107494629963695_8467628659442712576_n.jpg","Roomies 🌟🌟",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20398822_155302481702731_6102838272063438848_n.jpg","Being your aunt is my absolute favorite 👼🏻xo",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/19120992_1224340241008961_1063670460698329088_n.jpg","Glad we got to celebrate you 🤗🤗 #congrats",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/18723157_848554108625932_8549263979011112960_n.jpg","It's been real AZ 🌵",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23164108_143850559677763_3364363189943795712_n.jpg","💋",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23101852_155764608498425_3992878726831407104_n.jpg","The one day out of the year I get to be my true self 🖤",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23101702_1962704837333800_5283862260110852096_n.jpg","💙💙",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22710399_710253602494544_5744660303342206976_n.jpg","🌹",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21690391_1929027590683032_4275955129343016960_n.jpg","Birthday weekend is over thank you to everyone that made it so special ❤️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21372111_850636015113069_1773311328442646528_n.jpg","Happy birthday to Brynlee! Love you girl hope you have an amazing birthday 💓",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21041106_273494089811842_5525168164343644160_n.jpg","📍Beverly Hills",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21147966_1405968689457476_597375649602076672_n.jpg","Lunch date 🥂",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20686706_1764480033853517_7621275112901181440_n.jpg","Diamond Head hike!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20633473_1933225413587782_3636048458718117888_n.jpg","Thanks for being the best surfing buddy evaaa 🤙🏼🌸🏄🏼‍♀️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20687270_1178330958938097_2915079129399296000_n.jpg","Sun kissed ☀️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20635383_389344108130249_3259800707884122112_n.jpg","Fresh coconut water is so yummy ☺️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22860942_295836010932890_2184124963189948416_n.jpg","s/o ryerson 5th floor men's bathroom 4 some good lighting ;)",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23100973_193852967826839_3446396829074194432_n.jpg","bad to the bunny🐍",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22636878_142726773126262_5718580282668351488_n.jpg","pumpkins: 9/10 friends: 10/10 day: 10/21",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22582205_359925101118461_1420036387012345856_n.jpg","me too",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22427001_138165943490630_2659172574038065152_n.jpg","still summer",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22280280_2110164775878048_8412865300977942528_n.jpg","my #1",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22159338_193363597873220_2849227578420494336_n.jpg","turn ur phone upside pt 2 :)",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22070929_124411568220878_189550457394298880_n.jpg","go ags baby!!!! 💛💙",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21827403_504050343262383_299756165703663616_n.jpg","take a bite of this 🍑;) #uncuffingszn",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21436198_842469599242272_8096308825235128320_n.jpg","sparkle butt ;)✨⚡️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21373171_116756612365493_6966639418870333440_n.jpg","guess what song we were listening to",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21373031_268974540279959_3344138858961829888_n.jpg","island breeze",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23279583_1917313485254542_5190761907597869056_n.jpg","Wishing the happiest 21st birthday to my best friend/roomie! Thanks for making me laugh everyday and blessing the world with your dance moves! Can’t wait to celebrate tonight hehe🤑",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23164274_1544837732229531_7761919288797036544_n.jpg","This bar had video games",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23099119_1454803504618860_8965681811640287232_n.jpg","The more you scroll right the more dysfunctional it gets",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23098929_1566290346769323_1215025000835186688_n.jpg","😠🐶 and 🥒",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22636878_354744211635468_4946742451617398784_n.jpg","Happy birthday best friend ❤️ I love you and your free spirited self! You mean a whole lot to me and I hope you’re as lit as you are in this video today ;)",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22159207_284540172032888_7713833912987811840_n.jpg","Seeing double? 👀👀",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21819957_1425905970797311_5837878033016422400_n.jpg","Fam fam fam 😤💯👩‍👧‍👧✊️🖤",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21568571_169723460258662_6327810286820524032_n.jpg","Delaware... lmao #27-0",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20836878_338031063321700_407583269584896000_n.jpg","What a time to be alive 💫 until next year moonrise",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20688491_1499929536717470_7649625676626001920_n.jpg","Moonrise round 1 🌙",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/19932901_1447749851984328_2380043499874549760_n.jpg","We are the GOAT",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/19624607_1444085168986563_3148141690015973376_n.jpg","Everything in life has purpose you chickens a midget at a circus",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22860901_895022444006726_8525342458576371712_n.jpg","It’s finally November which means it’s almost the best time of the year 🎅🏼🎄 If you didn’t know how much I love Christmas let me enlighten you with this photo. #tbt #BrowniePointsIfYouKnowWhichOneIsMe",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22860656_370828636686506_3627052267464556544_n.jpg","We won third place at a costume contest for dressing up like each other. If that’s not winning Halloween I don’t know what is. 🎃 #howtheatremajorsdohalloween",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22802536_155528151719262_7044180788497088512_n.jpg","We ate Honey Butter Chicken Biscuits on our 5am flight so I’d say my body is Broadway Ready. #auditionday",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22709095_281700765654190_2808708607841927168_n.jpg","Happiest place Happiest girl Happiest Friday #tbt",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22430447_123194715063689_8275362202169376768_n.jpg","The ONLY person on this earth who loves oatmeal m&m cookies more than me: my Dad. Treasuring being home for fall break and a date night with Dad! My favorite show-watching partner.",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22351640_1890559601258744_153101488019734528_n.jpg","Loved our Jackie Kennedy inspired shoot this week! What fun collaborating with such incredible artists! 📸 @evanmichaelwoods 👩🏻 @alexhvinh",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22277731_345234545924881_7485874529433026560_n.jpg","Riff Ram Bah Zoo 5-0 TCU!! 🐸",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21985482_1720403541357566_680387888440934400_n.jpg","Don’t be fooled by the smiles - someone stole our buns and our cookie dough and we’re all still pretty upset about it. #bunburgular",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21980574_121938965174140_2302522874939834368_n.jpg","LOVING my #adventureband from @thebucketlistfamily !! Check them out y'all - they're a SUPER cool traveling family and if you purchase an #adventureband all proceeds go to help fight human trafficking in Nepal!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21980499_722649887928281_8892243089263951872_n.jpg","Welcome to the Theta Royal family sweet GGLittle Grace! You have a long lineage of strong beautiful intelligent women who have graduated and a fun-loving fam here at TCU that is so stoked to welcome you! Also let's hear it for the cozy nightgowns. What's not to love? #imagreatgrandma👵🏼 #tcutheta",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21820371_1094126444055426_1146766992565338112_n.jpg","Blessings on blessings on blessings y'all!!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21435352_287693288381584_3011451035811053568_n.jpg","BIG celebrations are to be had for this girl!!! Watch out world because Skylar is going to be the best Nurse on the planet! Congratulations to this sweet sister of mine for being accepted into NURSING SCHOOL! #bigdeal #proudseester",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23098560_372202593230677_455525459774406656_n.jpg","Turn 21 they say it will be fun they say",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22278203_354056178368075_8787750662415843328_n.jpg","When someone brings up graduation",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21911130_141808849782995_6994138526803558400_n.jpg","Ok I'm done trying to convince people I have other friends because everyone knows that I don't",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e15/21827252_1391625174238864_227767076394106880_n.jpg","I miss Tim tams & all of you guys",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21433481_796273447200360_1289474775692869632_n.jpg","4 years later & I still can't decide whether to forgive or forget him!!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/21149077_1591307490890135_1371974100947304448_n.jpg","I'm not embarrassed for our behavior at all yesterday! Haha!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20635224_1940296726228716_4804268413495017472_n.jpg","Appreciation post to the best city in the entire world and to all the hoenags I got to share it with!! We survived 2 months and that is honestly the biggest shock of all. Thank you for dealing with me & I can't wait for our ender bender reunion!! 🇦🇺🇦🇺",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20398098_329899587438582_1741059852081299456_n.jpg","cool as frick!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20347613_1490018011041010_12506124427198464_n.jpg","What could be better than a cold @corona on the beach? Couldn't be happier to be sponsored by for this post! #ad #sponsoredpost",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20184459_1800941303255236_8671661810983632896_n.jpg","Tasmania is a land of tight-knit Uber drivers",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20181185_488373024839319_9058176818577670144_n.jpg","Welcome to the shitshow!!!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/20180830_854681568019170_984166574485143552_n.jpg","best bachelorette party ever!!!",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23348094_1589915457741099_5032550623971639296_n.jpg","Heading back to some of my favorite haunts tonight fingers crossed every which way for just a flurry of snow🤞❄️❄️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23416491_388923471540244_8628216631941660672_n.jpg","Finally met with the endlessly inspiring @cabinlove  who reminded me of the bliss of new beginnings. New friends new season and new adventures. All the very best things ☺️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23347325_2021091994839764_4006797234074025984_n.jpg","Quicker than a heartbeat holding my breath until the last leaf settles. Hard saying goodbye to this season of gold.",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23164843_1220379894774002_3995290746105102336_n.jpg","This week's agenda: cabin hangs perfecting my hot cocoa recipe and searching for snow flurries. Too excited to sleep 😁❄️☃️",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23101910_285742938604356_6482030411957403648_n.jpg","No place I'd rather be.",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23099242_1841606072533400_7277293557281456128_n.jpg","Feeling giddy temps are dropping and snow is on the horizon. Counting down to my favorite season.",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23098765_142096699772403_4818969072936943616_n.jpg","I don't even know where to begin when describing this little slice of heaven we found in the Tennessee mountains. Yes I do. It came complete with a set of giant furry doggos. If you knew nothing else that would be enough.",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23101721_1736648186359153_418743402801135616_n.jpg","Crisp morning walks mist weaving its way through the evergreens. Cold enough to see my breath just waiting for those snowflakes to fall.",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/23101773_716256228574458_536824565007908864_n.jpg","Over the river and through the woods🍂",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22858084_1470983889651672_3938586856991490048_n.jpg","Trick or Treat? 🎃",
"https://scontent-ort2-2.cdninstagram.com/t51.2885-15/e35/22857802_1129704667164862_3780291233092468736_n.jpg","Soggy boots mist in my hair and curious stares from passerby as we inched our way closer to those falls. Just a small moment in our day but one that makes me smile nonetheless. @woolrich #woolrichpeople",
